epoch,g_loss,d_loss,Dg_R,Dg_F,Dl_R,Dl_F,ACg_R,ACg_F,ACl_R,ACl_F
379,nan,nan,1.0,0.0,1.0,0.0,0.53125,0.5,0.496875,0.5
380,nan,nan,1.0,0.0,1.0,0.0,0.55,0.5,0.5,0.5
381,nan,nan,1.0,0.0,1.0,0.0,0.459375,0.5,0.5,0.5
382,nan,nan,1.0,0.0,1.0,0.0,0.521875,0.5,0.503125,0.5
383,nan,nan,1.0,0.0,1.0,0.0,0.49375,0.5,0.49375,0.5
384,nan,nan,1.0,0.0,1.0,0.0,0.515625,0.5,0.503125,0.5
385,nan,nan,1.0,0.0,1.0,0.0,0.528125,0.5,0.5,0.5
386,nan,nan,1.0,0.0,1.0,0.0,0.484375,0.5,0.5,0.5
387,nan,nan,1.0,0.0,1.0,0.0,0.50625,0.5,0.50625,0.5
388,nan,nan,1.0,0.0,1.0,0.0,0.546875,0.5,0.5,0.5
389,nan,nan,1.0,0.0,0.996875,0.0,0.55,0.5,0.50625,0.5
390,nan,nan,1.0,0.0,1.0,0.0,0.46875,0.5,0.5,0.5
391,nan,nan,1.0,0.0,1.0,0.0,0.490625,0.5,0.50625,0.5
392,nan,nan,1.0,0.0,1.0,0.0,0.503125,0.5,0.503125,0.5
393,nan,nan,1.0,0.0,1.0,0.0,0.496875,0.5,0.503125,0.5
394,nan,nan,1.0,0.0,1.0,0.0,0.515625,0.5,0.496875,0.5
395,nan,nan,1.0,0.0,1.0,0.0,0.5375,0.5,0.496875,0.5
396,nan,nan,1.0,0.0,1.0,0.0,0.521875,0.5,0.5,0.5
397,nan,nan,1.0,0.0,1.0,0.0,0.51875,0.5,0.503125,0.5
398,nan,nan,1.0,0.0,0.996875,0.0,0.490625,0.5,0.496875,0.5
399,nan,nan,1.0,0.0,1.0,0.0,0.546875,0.5,0.496875,0.5
400,nan,nan,1.0,0.0,0.996875,0.0,0.54375,0.5,0.503125,0.5
401,nan,nan,1.0,0.0,1.0,0.0,0.5375,0.5,0.5,0.5
402,nan,nan,1.0,0.0,1.0,0.0,0.471875,0.5,0.503125,0.5
403,nan,nan,1.0,0.0,1.0,0.0,0.525,0.5,0.50625,0.5
404,nan,nan,1.0,0.0,1.0,0.0,0.509375,0.5,0.496875,0.5
405,nan,nan,1.0,0.0,1.0,0.0,0.55,0.5,0.503125,0.5
406,nan,nan,1.0,0.0,0.996875,0.0,0.49375,0.5,0.503125,0.5
407,nan,nan,1.0,0.0,1.0,0.0,0.51875,0.5,0.5,0.5
408,nan,nan,1.0,0.0,1.0,0.0,0.5375,0.5,0.5,0.5
409,nan,nan,1.0,0.0,1.0,0.0,0.459375,0.5,0.503125,0.5
410,nan,nan,1.0,0.0,1.0,0.0,0.496875,0.5,0.509375,0.5
411,nan,nan,1.0,0.0,1.0,0.0,0.515625,0.5,0.5,0.5
412,nan,nan,1.0,0.0,1.0,0.0,0.515625,0.5,0.503125,0.5
413,nan,nan,1.0,0.0,1.0,0.0,0.521875,0.5,0.503125,0.5
414,nan,nan,1.0,0.0,1.0,0.0,0.496875,0.5,0.50625,0.5
415,nan,nan,1.0,0.0,1.0,0.0,0.525,0.5,0.5,0.5
416,nan,nan,0.996875,0.0,1.0,0.0,0.48125,0.5,0.50625,0.5
417,nan,nan,1.0,0.0,1.0,0.0,0.509375,0.5,0.503125,0.5
418,nan,nan,1.0,0.0,1.0,0.0,0.521875,0.5,0.496875,0.5
419,nan,nan,1.0,0.0,1.0,0.0,0.55,0.5,0.503125,0.5
420,nan,nan,1.0,0.0,1.0,0.0,0.50625,0.5,0.5,0.5
421,nan,nan,1.0,0.0,1.0,0.0,0.521875,0.5,0.503125,0.5
422,nan,nan,1.0,0.0,1.0,0.0,0.4875,0.5,0.5,0.5
423,nan,nan,1.0,0.0,1.0,0.0,0.49375,0.5,0.503125,0.5
424,nan,nan,1.0,0.0,1.0,0.0,0.51875,0.5,0.5,0.5
425,nan,nan,1.0,0.0,1.0,0.0,0.484375,0.5,0.5,0.5
426,nan,nan,1.0,0.0,1.0,0.0,0.525,0.5,0.503125,0.5
427,nan,nan,1.0,0.0,1.0,0.0,0.515625,0.5,0.49375,0.5
428,nan,nan,1.0,0.0,1.0,0.0,0.509375,0.5,0.490625,0.5
429,nan,nan,1.0,0.0,1.0,0.0,0.53125,0.5,0.503125,0.5
430,nan,nan,1.0,0.0,1.0,0.0,0.515625,0.5,0.5,0.5
431,nan,nan,1.0,0.0,1.0,0.0,0.575,0.5,0.496875,0.5
432,nan,nan,1.0,0.0,1.0,0.0,0.54375,0.5,0.5125,0.5
433,nan,nan,1.0,0.0,1.0,0.0,0.515625,0.5,0.5,0.5
434,nan,nan,1.0,0.0,1.0,0.0,0.50625,0.5,0.496875,0.5
435,nan,nan,1.0,0.0,1.0,0.0,0.503125,0.5,0.503125,0.5
436,nan,nan,1.0,0.0,1.0,0.0,0.528125,0.5,0.496875,0.5
437,nan,nan,1.0,0.0,1.0,0.0,0.521875,0.5,0.496875,0.5
438,nan,nan,1.0,0.0,1.0,0.0,0.48125,0.5,0.5,0.5
439,nan,nan,1.0,0.0,1.0,0.0,0.53125,0.5,0.496875,0.5
440,nan,nan,1.0,0.0,1.0,0.0,0.528125,0.5,0.496875,0.5
441,nan,nan,1.0,0.0,1.0,0.0,0.5375,0.5,0.496875,0.5
442,nan,nan,1.0,0.0,1.0,0.0,0.5,0.5,0.503125,0.5
443,nan,nan,1.0,0.0,1.0,0.0,0.475,0.5,0.496875,0.5
444,nan,nan,1.0,0.0,1.0,0.0,0.4875,0.5,0.503125,0.5
445,nan,nan,1.0,0.0,1.0,0.0,0.553125,0.5,0.496875,0.5
446,nan,nan,1.0,0.0,1.0,0.0,0.5125,0.5,0.496875,0.5
447,nan,nan,1.0,0.0,1.0,0.0,0.48125,0.5,0.503125,0.5
448,nan,nan,1.0,0.0,1.0,0.0,0.503125,0.5,0.49375,0.5
449,nan,nan,1.0,0.0,1.0,0.0,0.5,0.5,0.503125,0.5
450,nan,nan,1.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5
451,nan,nan,1.0,0.0,1.0,0.0,0.546875,0.5,0.5,0.5
452,nan,nan,1.0,0.0,1.0,0.0,0.553125,0.5,0.5,0.5
453,nan,nan,1.0,0.0,1.0,0.0,0.496875,0.5,0.503125,0.5
454,nan,nan,1.0,0.0,1.0,0.0,0.528125,0.5,0.5,0.5
455,nan,nan,1.0,0.0,1.0,0.0,0.509375,0.5,0.5,0.5
456,nan,nan,1.0,0.0,1.0,0.0,0.515625,0.5,0.496875,0.5
457,nan,nan,1.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5
458,nan,nan,1.0,0.0,1.0,0.0,0.515625,0.5,0.5,0.5
459,nan,nan,1.0,0.0,1.0,0.0,0.55,0.5,0.496875,0.5
460,nan,nan,1.0,0.0,1.0,0.0,0.515625,0.5,0.50625,0.5
461,nan,nan,1.0,0.0,1.0,0.0,0.503125,0.5,0.50625,0.5
462,nan,nan,1.0,0.0,1.0,0.0,0.54375,0.5,0.5,0.5
463,nan,nan,1.0,0.0,1.0,0.0,0.54375,0.5,0.503125,0.5
464,nan,nan,1.0,0.0,1.0,0.0,0.496875,0.5,0.503125,0.5
465,nan,nan,1.0,0.0,1.0,0.0,0.475,0.5,0.5,0.5
466,nan,nan,1.0,0.0,1.0,0.0,0.496875,0.5,0.5,0.5
467,nan,nan,1.0,0.0,1.0,0.0,0.528125,0.5,0.5,0.5
468,nan,nan,1.0,0.0,1.0,0.0,0.496875,0.5,0.5125,0.5
469,nan,nan,1.0,0.0,1.0,0.0,0.49375,0.5,0.5,0.5
470,nan,nan,1.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5
471,nan,nan,1.0,0.0,1.0,0.0,0.48125,0.5,0.5,0.5
472,nan,nan,1.0,0.0,0.996875,0.0,0.51875,0.5,0.5,0.5
473,nan,nan,1.0,0.0,1.0,0.0,0.525,0.5,0.503125,0.5
474,nan,nan,1.0,0.0,1.0,0.0,0.51875,0.5,0.49375,0.5
475,nan,nan,1.0,0.0,1.0,0.0,0.49375,0.5,0.5,0.5
476,nan,nan,1.0,0.0,1.0,0.0,0.4875,0.5,0.496875,0.5
477,nan,nan,1.0,0.0,1.0,0.0,0.5125,0.5,0.490625,0.5
478,nan,nan,1.0,0.0,1.0,0.0,0.496875,0.5,0.50625,0.5
479,nan,nan,1.0,0.0,1.0,0.0,0.521875,0.5,0.496875,0.5
480,nan,nan,1.0,0.0,1.0,0.0,0.496875,0.5,0.5,0.5
481,nan,nan,1.0,0.0,1.0,0.0,0.4875,0.5,0.49375,0.5
482,nan,nan,1.0,0.0,1.0,0.0,0.55,0.5,0.5,0.5
483,nan,nan,1.0,0.0,1.0,0.0,0.540625,0.5,0.49375,0.5
484,nan,nan,1.0,0.0,1.0,0.0,0.465625,0.5,0.5,0.5
485,nan,nan,1.0,0.0,1.0,0.0,0.521875,0.5,0.503125,0.5
486,nan,nan,1.0,0.0,1.0,0.0,0.5,0.5,0.503125,0.5
487,nan,nan,1.0,0.0,1.0,0.0,0.5125,0.5,0.503125,0.5
488,nan,nan,1.0,0.0,1.0,0.0,0.5125,0.5,0.5,0.5
489,nan,nan,1.0,0.0,1.0,0.0,0.534375,0.5,0.496875,0.5
490,nan,nan,1.0,0.0,1.0,0.0,0.559375,0.5,0.496875,0.5
491,nan,nan,1.0,0.0,1.0,0.0,0.509375,0.5,0.49375,0.5
492,nan,nan,1.0,0.0,1.0,0.0,0.5,0.5,0.496875,0.5
493,nan,nan,1.0,0.0,1.0,0.0,0.540625,0.5,0.5,0.5
494,nan,nan,1.0,0.0,1.0,0.0,0.5625,0.5,0.503125,0.5
495,nan,nan,1.0,0.0,1.0,0.0,0.5625,0.5,0.50625,0.5
496,nan,nan,1.0,0.0,1.0,0.0,0.503125,0.5,0.49375,0.5
497,nan,nan,1.0,0.0,1.0,0.0,0.540625,0.5,0.496875,0.5
498,nan,nan,1.0,0.0,1.0,0.0,0.49375,0.5,0.503125,0.5
499,nan,nan,1.0,0.0,0.996875,0.0,0.496875,0.5,0.496875,0.5
500,nan,nan,1.0,0.0,1.0,0.0,0.521875,0.5,0.5,0.5
501,nan,nan,1.0,0.0,1.0,0.0,0.5125,0.5,0.5,0.5
502,nan,nan,1.0,0.0,1.0,0.0,0.50625,0.5,0.503125,0.5
503,nan,nan,1.0,0.0,1.0,0.0,0.509375,0.5,0.503125,0.5
504,nan,nan,1.0,0.0,1.0,0.0,0.503125,0.5,0.5,0.5
505,nan,nan,1.0,0.0,1.0,0.0,0.484375,0.5,0.5,0.5
506,nan,nan,1.0,0.0,1.0,0.0,0.503125,0.5,0.50625,0.5
507,nan,nan,1.0,0.0,1.0,0.0,0.51875,0.5,0.49375,0.5
508,nan,nan,1.0,0.0,1.0,0.0,0.525,0.5,0.503125,0.5
509,nan,nan,1.0,0.0,1.0,0.0,0.509375,0.5,0.496875,0.5
510,nan,nan,1.0,0.0,1.0,0.0,0.521875,0.5,0.50625,0.5
511,nan,nan,1.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5
512,nan,nan,1.0,0.0,1.0,0.0,0.50625,0.5,0.5,0.5
513,nan,nan,1.0,0.0,1.0,0.0,0.50625,0.5,0.50625,0.5
514,nan,nan,1.0,0.0,0.996875,0.0,0.559375,0.5,0.50625,0.5
515,nan,nan,1.0,0.0,1.0,0.0,0.525,0.5,0.5,0.5
516,nan,nan,1.0,0.0,1.0,0.0,0.56875,0.5,0.496875,0.5
517,nan,nan,1.0,0.0,1.0,0.0,0.5375,0.5,0.49375,0.5
518,nan,nan,1.0,0.0,1.0,0.0,0.5,0.5,0.496875,0.5
519,nan,nan,1.0,0.0,1.0,0.0,0.490625,0.5,0.50625,0.5
520,nan,nan,1.0,0.0,1.0,0.0,0.521875,0.5,0.5,0.5
521,nan,nan,1.0,0.0,1.0,0.0,0.51875,0.5,0.5,0.5
522,nan,nan,1.0,0.0,1.0,0.0,0.509375,0.5,0.496875,0.5
523,nan,nan,1.0,0.0,1.0,0.0,0.521875,0.5,0.503125,0.5
524,nan,nan,1.0,0.0,1.0,0.0,0.49375,0.5,0.50625,0.5
525,nan,nan,1.0,0.0,1.0,0.0,0.503125,0.5,0.503125,0.5
526,nan,nan,1.0,0.0,1.0,0.0,0.490625,0.5,0.49375,0.5
527,nan,nan,1.0,0.0,1.0,0.0,0.484375,0.5,0.503125,0.5
528,nan,nan,1.0,0.0,1.0,0.0,0.51875,0.5,0.496875,0.5
529,nan,nan,1.0,0.0,1.0,0.0,0.465625,0.5,0.490625,0.5
530,nan,nan,1.0,0.0,0.996875,0.0,0.53125,0.5,0.49375,0.5
531,nan,nan,1.0,0.0,0.996875,0.0,0.534375,0.5,0.49375,0.5
532,nan,nan,1.0,0.0,1.0,0.0,0.49375,0.5,0.503125,0.5
533,nan,nan,1.0,0.0,1.0,0.0,0.503125,0.5,0.496875,0.5
534,nan,nan,1.0,0.0,1.0,0.0,0.55625,0.5,0.503125,0.5
535,nan,nan,1.0,0.0,1.0,0.0,0.48125,0.5,0.5125,0.5
536,nan,nan,1.0,0.0,1.0,0.0,0.5,0.5,0.49375,0.5
537,nan,nan,1.0,0.0,1.0,0.0,0.503125,0.5,0.503125,0.5
538,nan,nan,1.0,0.0,1.0,0.0,0.503125,0.5,0.496875,0.5
539,nan,nan,1.0,0.0,1.0,0.0,0.51875,0.5,0.5,0.5
540,nan,nan,1.0,0.0,1.0,0.0,0.528125,0.5,0.50625,0.5
541,nan,nan,1.0,0.0,1.0,0.0,0.534375,0.5,0.503125,0.5
542,nan,nan,1.0,0.0,1.0,0.0,0.525,0.5,0.5,0.5
543,nan,nan,1.0,0.0,1.0,0.0,0.525,0.5,0.496875,0.5
544,nan,nan,1.0,0.0,1.0,0.0,0.540625,0.5,0.50625,0.5
545,nan,nan,1.0,0.0,1.0,0.0,0.534375,0.5,0.5,0.5
546,nan,nan,1.0,0.0,1.0,0.0,0.496875,0.5,0.50625,0.5
547,nan,nan,1.0,0.0,1.0,0.0,0.503125,0.5,0.490625,0.5
548,nan,nan,1.0,0.0,1.0,0.0,0.5125,0.5,0.49375,0.5
549,nan,nan,1.0,0.0,1.0,0.0,0.515625,0.5,0.5,0.5
550,nan,nan,1.0,0.0,1.0,0.0,0.515625,0.5,0.503125,0.5
551,nan,nan,1.0,0.0,1.0,0.0,0.50625,0.5,0.5,0.5
552,nan,nan,1.0,0.0,1.0,0.0,0.496875,0.5,0.509375,0.5
553,nan,nan,1.0,0.0,1.0,0.0,0.521875,0.5,0.503125,0.5
554,nan,nan,1.0,0.0,1.0,0.0,0.50625,0.5,0.5,0.5
555,nan,nan,1.0,0.0,1.0,0.0,0.45,0.5,0.5,0.5
556,nan,nan,1.0,0.0,1.0,0.0,0.478125,0.5,0.5,0.5
557,nan,nan,1.0,0.0,1.0,0.0,0.48125,0.5,0.496875,0.5
558,nan,nan,1.0,0.0,1.0,0.0,0.496875,0.5,0.5,0.5
559,nan,nan,1.0,0.0,1.0,0.0,0.5,0.5,0.50625,0.5
560,nan,nan,1.0,0.0,1.0,0.0,0.509375,0.5,0.5,0.5
561,nan,nan,1.0,0.0,1.0,0.0,0.559375,0.5,0.49375,0.5
562,nan,nan,1.0,0.0,1.0,0.0,0.496875,0.5,0.496875,0.5
563,nan,nan,1.0,0.0,1.0,0.0,0.51875,0.5,0.503125,0.5
564,nan,nan,1.0,0.0,1.0,0.0,0.5125,0.5,0.496875,0.5
565,nan,nan,1.0,0.0,1.0,0.0,0.525,0.5,0.50625,0.5
566,nan,nan,1.0,0.0,1.0,0.0,0.484375,0.5,0.503125,0.5
567,nan,nan,1.0,0.0,1.0,0.0,0.503125,0.5,0.496875,0.5
568,nan,nan,1.0,0.0,0.996875,0.0,0.521875,0.5,0.503125,0.5
569,nan,nan,1.0,0.0,1.0,0.0,0.509375,0.5,0.503125,0.5
570,nan,nan,1.0,0.0,1.0,0.0,0.490625,0.5,0.50625,0.5
571,nan,nan,1.0,0.0,1.0,0.0,0.478125,0.5,0.503125,0.5
572,nan,nan,1.0,0.0,1.0,0.0,0.515625,0.5,0.503125,0.5
573,nan,nan,1.0,0.0,1.0,0.0,0.53125,0.5,0.496875,0.5
574,nan,nan,1.0,0.0,1.0,0.0,0.475,0.5,0.5,0.5
575,nan,nan,1.0,0.0,1.0,0.0,0.490625,0.5,0.496875,0.5
576,nan,nan,1.0,0.0,1.0,0.0,0.48125,0.5,0.496875,0.5
577,nan,nan,1.0,0.0,0.996875,0.0,0.525,0.5,0.5,0.5
578,nan,nan,1.0,0.0,1.0,0.0,0.478125,0.5,0.5,0.5
579,nan,nan,1.0,0.0,1.0,0.0,0.5125,0.5,0.503125,0.5
580,nan,nan,1.0,0.0,1.0,0.0,0.51875,0.5,0.5,0.5
581,nan,nan,1.0,0.0,1.0,0.0,0.53125,0.5,0.503125,0.5
582,nan,nan,1.0,0.0,1.0,0.0,0.525,0.5,0.50625,0.5
583,nan,nan,1.0,0.0,1.0,0.0,0.571875,0.5,0.5,0.5
584,nan,nan,1.0,0.0,1.0,0.0,0.490625,0.5,0.484375,0.5
585,nan,nan,1.0,0.0,1.0,0.0,0.515625,0.5,0.496875,0.5
586,nan,nan,1.0,0.0,1.0,0.0,0.5125,0.5,0.496875,0.5
587,nan,nan,1.0,0.0,1.0,0.0,0.546875,0.5,0.5,0.5
588,nan,nan,1.0,0.0,1.0,0.0,0.49375,0.5,0.503125,0.5
589,nan,nan,1.0,0.0,1.0,0.0,0.5,0.5,0.503125,0.5
590,nan,nan,1.0,0.0,1.0,0.0,0.471875,0.5,0.503125,0.5
591,nan,nan,1.0,0.0,1.0,0.0,0.525,0.5,0.509375,0.5
592,nan,nan,1.0,0.0,1.0,0.0,0.5125,0.5,0.490625,0.5
593,nan,nan,1.0,0.0,1.0,0.0,0.49375,0.5,0.503125,0.5
594,nan,nan,1.0,0.0,0.996875,0.0,0.4875,0.5,0.503125,0.5
595,nan,nan,1.0,0.0,1.0,0.0,0.50625,0.5,0.496875,0.5
596,nan,nan,1.0,0.0,1.0,0.0,0.521875,0.5,0.50625,0.5
597,nan,nan,1.0,0.0,1.0,0.0,0.528125,0.5,0.503125,0.5
598,nan,nan,1.0,0.0,1.0,0.0,0.515625,0.5,0.503125,0.5
599,nan,nan,1.0,0.0,1.0,0.0,0.521875,0.5,0.5,0.5
600,nan,nan,1.0,0.0,1.0,0.0,0.5125,0.5,0.5,0.5
601,nan,nan,1.0,0.0,1.0,0.0,0.475,0.5,0.503125,0.5
602,nan,nan,1.0,0.0,1.0,0.0,0.515625,0.5,0.49375,0.5
603,nan,nan,1.0,0.0,0.996875,0.0,0.484375,0.5,0.496875,0.5
604,nan,nan,1.0,0.0,1.0,0.0,0.546875,0.5,0.503125,0.5
605,nan,nan,1.0,0.0,1.0,0.0,0.55,0.5,0.503125,0.5
